filename,gt_cx,gt_cy,pred_cx,pred_cy,error_px,dice
synthetic_0211.png,385.0,93.0,385.45677185058594,93.21985244750977,0.507,0.9709
synthetic_0211.png,83.0,99.0,83.00571060180664,98.8957748413086,0.104,0.8832
synthetic_0211.png,140.0,65.0,140.11146545410156,65.08534622192383,0.14,0.9009
synthetic_0211.png,117.0,109.0,116.93594741821289,108.5987434387207,0.406,0.9755
synthetic_0211.png,370.0,12.0,369.6939697265625,11.903392791748047,0.321,0.9833
synthetic_0211.png,109.0,57.0,109.00015640258789,56.8054256439209,0.195,0.9016
synthetic_0211.png,478.0,155.0,478.2306365966797,155.16765594482422,0.285,0.9827
synthetic_0211.png,326.0,112.0,325.881591796875,111.75448989868164,0.273,0.9664
synthetic_0142.png,197.0,166.0,197.06756591796875,165.9156494140625,0.108,0.7988
synthetic_1271.png,68.0,77.0,67.91802597045898,76.59895706176758,0.409,0.9782
synthetic_1271.png,378.0,182.0,377.8647155761719,181.72466278076172,0.307,0.8863
synthetic_0974.png,166.0,78.0,166.2773895263672,78.32110595703125,0.424,0.927
synthetic_0974.png,41.0,89.0,41.22397994995117,88.83676147460938,0.277,0.899
synthetic_0974.png,132.0,219.0,132.29748916625977,218.96392822265625,0.3,0.8958
synthetic_0821.png,141.0,195.0,141.1002197265625,195.15099334716797,0.181,0.9088
synthetic_0821.png,194.0,75.0,194.6548843383789,75.51886749267578,0.836,0.9497
synthetic_0821.png,50.0,208.0,50.19692420959473,207.30007934570312,0.727,0.9277
synthetic_0821.png,96.0,223.0,96.09647369384766,222.71099090576172,0.305,0.9792
synthetic_0821.png,167.0,65.0,167.10800170898438,65.00293159484863,0.108,0.8385
synthetic_0821.png,141.0,48.0,141.1937713623047,48.0355110168457,0.197,0.86
synthetic_0821.png,150.0,98.0,150.33851623535156,98.02473449707031,0.339,0.9735
synthetic_0821.png,82.0,35.0,82.20310974121094,34.918182373046875,0.219,0.9197
synthetic_0639.png,430.0,48.0,430.2553405761719,48.1977653503418,0.323,0.9785
synthetic_0639.png,133.0,206.0,132.78752517700195,205.80387115478516,0.289,0.7533
synthetic_0639.png,315.0,54.0,314.9315948486328,54.03405952453613,0.076,0.9813
synthetic_0639.png,77.0,161.0,76.66975784301758,160.64041900634766,0.488,0.9008
synthetic_0639.png,472.0,126.0,471.9569549560547,125.8375015258789,0.168,0.8872
synthetic_1485.png,147.0,138.0,146.93584442138672,137.8670425415039,0.148,0.6621
synthetic_1485.png,108.0,227.0,108.1906967163086,227.283447265625,0.342,0.8244
synthetic_1689.png,143.0,89.0,143.0692367553711,89.1047134399414,0.126,0.986
synthetic_1689.png,68.0,71.0,67.97811317443848,70.8505744934082,0.151,0.8116
synthetic_1689.png,72.0,173.0,72.00207710266113,172.94756317138672,0.052,0.9335
synthetic_1977.png,29.0,139.0,28.5296630859375,138.91582489013672,0.478,0.9508
synthetic_1977.png,56.0,164.0,55.96018600463867,163.9576644897461,0.058,0.8031
synthetic_1977.png,114.0,194.0,113.95861053466797,193.94393920898438,0.07,0.8085
synthetic_1872.png,181.0,179.0,180.93594360351562,179.06201171875,0.089,0.8134
synthetic_1872.png,102.0,34.0,102.12188720703125,34.28994369506836,0.315,0.9495
synthetic_1872.png,210.0,55.0,210.14364624023438,55.03074645996094,0.147,0.9662
synthetic_1872.png,150.0,222.0,150.1085205078125,221.99110412597656,0.109,0.9025
synthetic_1872.png,229.0,261.0,228.9998321533203,260.989013671875,0.011,0.9881
synthetic_0846.png,153.0,73.0,153.00515747070312,73.08052062988281,0.081,0.5891
synthetic_0846.png,73.0,88.0,73.1751937866211,88.55459594726562,0.582,0.9405
synthetic_0846.png,59.0,238.0,59.03135681152344,237.95928955078125,0.051,0.5938
